timestamp,x,y,z
5593950,389,-3948,1270
5593989,507,-3883,1314
5594029,522,-3740,1466
5594069,497,-3734,1725
5594109,556,-3798,1439
5594150,555,-3896,1301
5594190,434,-3814,1380
5594230,416,-3831,1376
5594270,491,-3902,1265
5594310,470,-3821,1333
5594351,429,-3785,1407
5594391,456,-3883,1297
5594431,481,-3829,1331
5594471,461,-3850,1264
5594511,444,-4136,1335
5594552,355,-3980,1194
5594591,322,-3914,1607
5594632,703,-4487,1675
5594672,384,-4028,1463
5594712,756,-3373,1441
5594753,686,-2726,1268
5594792,220,-2798,1324
5594833,319,-3300,950
5594873,589,-4784,801
5594913,304,-4414,1703
5594954,708,-3792,995
5594993,584,-3900,972
5595034,509,-3777,1838
5595074,375,-3853,1765
5595114,418,-3494,1666
5595155,475,-3961,1484
5595194,399,-3828,1618
5595235,410,-3750,1542
5595275,427,-3873,1478
5595315,402,-3920,1473
5595356,471,-3831,1456
5595396,447,-3753,1561
5595436,381,-3902,1476
5595476,451,-3821,1454
5595516,468,-3812,1449
5595557,443,-3784,1426
5595597,367,-3757,1531
5595637,422,-3794,1527
5595677,371,-3735,1557
5595717,418,-3883,1409
5595759,372,-3759,1568
5595798,429,-3741,1527
5595838,389,-3837,1560
5595879,410,-3668,1592
5595919,376,-3856,1486
5595960,387,-3859,1516
5595999,371,-3815,1478
5596040,347,-3779,1601
5596080,388,-3791,1591
5596120,340,-3838,1565
5596161,344,-3807,1582
5596201,326,-3826,1637
5596241,309,-3739,1652
5596281,357,-3696,1636
5596322,349,-3785,1642
5596363,357,-3760,1643
5596402,324,-3759,1641
5596442,356,-3690,1705
5596483,330,-3702,1658
5596523,310,-3772,1629
5596564,311,-3718,1607
5596603,332,-3743,1648
5596644,289,-3816,1580
5596684,354,-3719,1599
5596724,300,-3684,1647
5596765,317,-3780,1595
5596805,299,-3731,1656
5596845,327,-3697,1636
5596885,294,-3802,1574
5596925,346,-3772,1617
5596967,275,-3806,1585
5597006,292,-3780,1601
5597046,303,-3854,1534
5597087,305,-3829,1577
5597127,298,-3804,1567
5597168,292,-3778,1622
5597207,346,-3778,1585
5597247,305,-3767,1583
5597288,283,-3777,1570
5597328,335,-3677,1647
5597369,359,-3793,1549
5597408,346,-3795,1569
5597449,315,-3809,1594
5597489,337,-3773,1565
5597529,365,-3724,1560
5597570,318,-3758,1589
5597610,373,-3787,1590
5597650,328,-3756,1587
5597690,349,-3785,1577
5597730,335,-3789,1608
5597771,303,-3785,1589
5597811,317,-3762,1622
5597851,350,-3791,1610
5597891,305,-3750,1640
5597932,300,-3703,1656
5597973,356,-3779,1583
5598012,331,-3774,1607
5598053,317,-3743,1621
5598093,308,-3731,1607
5598133,324,-3821,1509
5598174,299,-3789,1559
5598213,318,-3756,1585
5598253,303,-3772,1564
5598294,337,-3813,1480
5598334,276,-3751,1603
5598375,340,-3830,1583
5598414,355,-3777,1563
5598454,337,-3714,1574
5598494,341,-3776,1590
5598535,306,-3713,1608
5598575,278,-3746,1557
5598615,343,-3794,1540
5598655,330,-3771,1468
5598695,357,-3720,1578
5598735,341,-3812,1536
5598776,304,-3784,1551
5598816,314,-3810,1489
5598856,316,-3820,1482
5598896,288,-3738,1525
5598936,314,-3824,1583
5598977,309,-3834,1468
5599017,324,-3805,1444
5599057,309,-3837,1530
5599097,291,-3868,1505
5599137,324,-3855,1512
5599178,316,-3876,1455
5599218,285,-3782,1551
5599258,311,-3828,1513
5599298,298,-3813,1512
5599338,282,-3758,1536
5599379,320,-3740,1564
5599419,274,-3800,1515
5599459,333,-3816,1465
5599499,285,-3765,1501
5599539,314,-3794,1566
5599580,308,-3767,1501
5599620,290,-3824,1487
5599660,319,-3763,1561
5599700,293,-3804,1482
5599740,288,-3815,1502
5599781,318,-3874,1393
5599821,273,-3782,1534
5599861,318,-3750,1590
5599901,258,-3819,1528
5599941,298,-3809,1547
5599983,312,-3727,1618
5600022,294,-3743,1570
5600062,276,-3764,1561
5600103,291,-3809,1536
5600143,322,-3788,1559
5600184,314,-3882,1535
5600223,256,-3831,1497
5600263,312,-3810,1531
5600304,342,-3965,1567
5600344,255,-3744,1549
5600385,309,-3868,1466
5600425,241,-3734,1507
5600465,245,-3866,1484
5600505,283,-3838,1528
5600545,314,-3778,1538
5600586,275,-3782,1603
5600626,267,-3801,1530
5600666,297,-3726,1557
5600706,313,-3689,1626
5600747,249,-3788,1534
5600788,316,-3806,1468
5600827,255,-3771,1539
5600867,276,-3801,1550
5600908,283,-3838,1459
5600948,295,-3845,1506
5600989,254,-3867,1522
5601028,261,-3824,1515
5601069,281,-3823,1560
5601109,272,-3856,1538
5601149,289,-3821,1552
5601190,261,-3784,1548
5601229,293,-3832,1522
5601270,250,-3803,1497
5601310,282,-3781,1575
5601350,304,-3852,1476
5601391,308,-3867,1477
5601431,318,-3695,1619
5601471,256,-3841,1508
5601511,298,-3816,1547
5601552,274,-3834,1456
5601593,284,-3714,1539
5601632,344,-3841,1555
5601672,279,-3790,1533
5601713,278,-3878,1488
5601753,348,-3753,1583
5601794,406,-3714,1470
5601833,337,-3918,1530
5601874,382,-3714,1559
5601914,311,-3865,1451
5601954,350,-3766,1515
5601995,374,-3967,1345
5602035,295,-3802,1555
5602075,367,-3833,1535
5602115,368,-3975,1274
5602156,329,-3935,1314
5602197,409,-3730,1527
5602236,319,-3736,1617
5602277,341,-3721,1674
5602317,317,-3895,1439
5602359,325,-3794,1535
5602400,371,-3736,1619
5602439,316,-3749,1555
5602479,353,-3829,1531
5602519,307,-3741,1608
5602559,330,-3717,1683
5602600,275,-3872,1533
5602640,326,-3809,1495
5602680,348,-3765,1729
5602720,284,-3777,1703
5602760,324,-3680,1738
5602801,335,-3733,1725
5602840,291,-3698,1726
5602881,354,-3737,1731
5602921,325,-3710,1762
5602961,352,-3685,1812
5603002,311,-3735,1791
5603041,408,-3671,1698
5603082,425,-3655,1771
5603122,344,-3656,1824
5603162,351,-3750,1694
5603206,384,-3683,1778
5603245,358,-3731,1705
5603285,316,-3676,1767
5603325,379,-3645,1740
5603365,371,-3715,1701
5603406,300,-3638,1745
5603446,308,-3669,1782
5603486,320,-3710,1698
5603526,327,-3781,1677
5603566,322,-3720,1690
5603607,303,-3688,1728
5603646,295,-3751,1686
5603686,288,-3750,1659
5603727,318,-3748,1665
5603767,309,-3663,1769
5603808,321,-3725,1708
5603847,331,-3668,1762
5603887,317,-3664,1768
5603928,312,-3750,1709
5603968,310,-3692,1733
5604009,322,-3707,1743
5604048,342,-3741,1728
5604088,311,-3714,1759
5604129,315,-3713,1740
5604169,341,-3757,1656
5604210,334,-3671,1788
5604249,264,-3711,1667
5604290,318,-3741,1700
5604330,314,-3693,1687
5604370,297,-3747,1670
5604411,325,-3722,1698
5604451,311,-3719,1711
5604491,291,-3706,1713
5604531,321,-3737,1694
5604572,285,-3734,1690
5604612,299,-3736,1739
5604652,259,-3774,1690
5604692,274,-3755,1662
5604732,309,-3690,1732
5604773,273,-3725,1751
5604814,291,-3764,1695
5604853,354,-3727,1730
5604893,339,-3724,1769
5604934,331,-3736,1844
5604974,352,-3757,1951
5605015,396,-4081,1704
5605054,768,-4505,945
5605095,956,-4797,756
5605135,1389,-4308,490
5605176,1367,-4319,-16
5605216,1485,-4574,111
5605256,1707,-3055,1
5605296,2010,-2461,164
5605336,2509,-2715,711
5605377,2376,-717,321
5605418,1366,-2396,650
5605457,692,-4110,676
5605497,589,-3088,500
5605538,670,-4620,457
5605578,1311,-3872,-329
5605619,1216,-4263,-978
5605659,1114,-4030,-1395
5605699,1341,-4139,-2356
5605739,1198,-3994,-1572
5605779,1262,-3577,-2131
5605820,1033,-3751,-1754
5605860,1073,-3386,-1834
5605900,1096,-3171,-2133
5605940,1078,-3381,-1758
5605980,1224,-3475,-2160
5606022,1210,-3183,-2034
5606061,1236,-3692,-2038
5606101,1225,-3235,-2154
5606142,1187,-3541,-1895
5606182,1238,-3364,-1928
5606223,1166,-3420,-1687
5606262,1182,-3512,-1518
5606302,1117,-3696,-1625
5606343,1201,-3651,-1518
5606383,1192,-3330,-1800
5606424,1205,-3375,-1936
5606464,1251,-3525,-1678
5606504,1233,-3380,-1747
5606544,1230,-3548,-1795
5606584,1231,-3421,-1779
5606625,1133,-3693,-1602
5606665,1253,-3452,-1569
5606705,1128,-3650,-1733
5606745,1267,-3439,-1561
5606785,1224,-3451,-1781
5606826,1215,-3518,-1723
5606866,1192,-3488,-1616
5606906,1226,-3526,-1749
5606946,1328,-3289,-1723
5606986,1258,-3526,-1534
5607027,1329,-3421,-1630
5607067,1299,-3489,-1633
5607107,1300,-3566,-1528
5607147,1318,-3496,-1674
5607187,1245,-3574,-1519
5607228,1270,-3464,-1578
5607267,1271,-3590,-1638
5607308,1256,-3567,-1621
5607348,1226,-3443,-1591
5607388,1268,-3481,-1559
5607429,1285,-3510,-1727
5607468,1328,-3495,-1586
5607508,1336,-3511,-1616
5607549,1324,-3436,-1638
5607589,1275,-3564,-1494
5607630,1336,-3528,-1539
5607669,1260,-3624,-1601
5607710,1282,-3543,-1512
5607750,1330,-3590,-1473
5607790,1310,-3612,-1515
5607831,1273,-3443,-1551
5607870,1299,-3752,-1652
5607910,1316,-3623,-1428
5607951,1259,-3433,-1629
5607991,1320,-3485,-1366
5608031,1332,-3626,-1364
5608071,1336,-3556,-1405
5608112,1347,-3558,-1409
5608152,1319,-3635,-1576
5608192,1327,-3561,-1540
5608233,1327,-3569,-1379
5608272,1325,-3701,-1592
5608313,1311,-3607,-1320
5608353,1356,-3515,-1467
5608393,1333,-3577,-1410
5608434,1309,-3623,-1338
5608473,1355,-3476,-1437
5608514,1347,-3580,-1360
5608554,1300,-3579,-1335
5608594,1353,-3585,-1387
5608635,1407,-3525,-1564
5608675,1404,-3614,-1276
5608715,1297,-3619,-1621
5608755,1365,-3671,-1512
5608795,1312,-3459,-1341
5608836,1368,-3558,-1350
5608876,1305,-3611,-1228
5608916,1381,-3319,-1469
5608956,1315,-3710,-1230
5608997,1334,-3528,-1468
5609038,1388,-3698,-1368
5609077,1367,-3565,-1233
5609117,1316,-3659,-1137
5609158,1287,-3626,-1380
5609198,1379,-3614,-1184
5609239,1381,-3614,-1415
5609278,1340,-3692,-1086
5609319,1381,-3663,-1324
5609359,1377,-3583,-1404
5609399,1347,-3548,-1315
5609440,1356,-3597,-1276
5609480,1358,-3617,-1273
5609520,1342,-3624,-1279
5609560,1388,-3594,-1270
5609600,1327,-3631,-1287
5609642,1324,-3661,-1207
5609681,1364,-3791,-1385
5609721,1307,-3682,-1174
5609762,1350,-3468,-1328
5609802,1364,-3585,-1358
5609843,1353,-3557,-1505
5609882,1301,-3647,-1328
5609922,1346,-3657,-1280
5609963,1364,-3569,-1322
5610003,1353,-3725,-1299
5610044,1393,-3594,-1383
5610083,1343,-3743,-1195
5610124,1408,-3713,-1338
5610164,1431,-3680,-1046
5610204,1336,-4031,-1248
5610245,1452,-3893,-350
5610285,1386,-3118,400
5610325,1529,-3871,-54
5610365,1573,-3266,407
5610405,1524,-3681,153
5610446,1467,-3812,-165
5610486,1377,-3899,-435
5610526,1371,-3911,-378
5610566,1430,-3943,-519
5610607,1359,-3815,-604
5610647,1456,-3685,-884
5610687,1343,-3711,-863
5610727,1361,-3431,-931
5610768,1347,-3865,-1103
5610808,1320,-3481,-1212
5610849,1227,-3871,-1350
5610888,1315,-3566,-1718
5610929,1264,-3688,-1606
5610969,1264,-3322,-1783
5611009,1346,-3467,-1857
5611050,1306,-3274,-1820
5611090,1233,-3380,-1831
5611130,1229,-3390,-1792
5611170,1235,-3533,-1970
5611211,1271,-3379,-1802
5611251,1252,-3401,-1852
5611291,1291,-3430,-1961
5611331,1263,-3416,-1834
5611371,1214,-3359,-1825
5611411,1275,-3340,-1915
5611452,1295,-3176,-1954
5611492,1334,-3366,-1859
5611532,1214,-3385,-1849
5611572,1214,-3359,-1752
5611612,1267,-3640,-1259
5611653,1437,-2908,-2249
5611692,1243,-3461,-1695
5611733,1243,-3414,-1895
5611773,1215,-3463,-1816
5611813,1275,-3408,-1643
5611854,1232,-3520,-1796
5611893,1233,-3537,-1708
5611933,1263,-3642,-1379
5611974,1194,-3701,-1453
5612014,1338,-3658,-1803
5612055,1319,-3689,-1341
5612094,1372,-3306,-1006
5612134,1413,-3825,-1134
5612175,1331,-4010,-148
5612215,1431,-3516,-593
5612255,1341,-3975,-643
5612295,1495,-3681,-32
5612335,1564,-3475,-108
5612375,1504,-4067,-497
5612415,1540,-3547,318
5612456,1540,-3553,125
5612496,1445,-4150,141
5612536,1492,-3474,340
5612576,1394,-4143,582
5612616,1449,-3718,590
5612657,1482,-3721,474
5612697,1539,-3925,585
5612737,1495,-3872,327
5612777,1318,-3890,587
5612817,1539,-3878,346
5612858,1504,-3736,535
5612898,1512,-3664,468
5612938,1469,-3714,747
5612978,1535,-3966,561
5613018,1525,-3811,471
5613059,1508,-3767,436
5613099,1441,-3697,468
5613139,1482,-3746,403
5613179,1562,-3811,430
5613220,1454,-3923,425
5613261,1455,-3740,528
5613300,1454,-3804,476
5613340,1526,-3781,249
5613381,1428,-3797,490
5613421,1483,-3777,224
5613462,1434,-3889,308
5613502,1459,-3785,357
5613542,1469,-3716,415
5613582,1437,-3934,399
5613622,1486,-3720,265
5613663,1432,-3925,279
5613703,1452,-3759,152
5613743,1418,-3889,398
5613783,1529,-3739,91
5613823,1396,-3802,186
5613865,1396,-3885,462
5613904,1384,-3899,489
5613944,1389,-3928,420
5613985,1669,-3874,280
5614025,1351,-3875,825
5614066,1561,-3048,954
5614105,1599,-4443,784
5614146,1460,-3728,1049
5614186,1678,-2532,2227
5614226,1597,-3054,2036
5614267,1664,-2927,2392
5614307,1616,-2929,2300
5614347,1671,-2902,2413
5614387,1574,-3185,1996
5614427,1635,-3168,1708
5614469,1526,-3290,1995
5614508,1540,-3706,1701
5614548,1545,-3306,1818
5614589,1549,-3708,1692
5614629,1564,-3512,1713
5614670,1529,-3543,1705
5614709,1622,-3511,1866
5614749,1612,-3390,1424
5614790,1653,-3377,1633
5614830,1685,-3455,1484
5614871,1506,-3366,1521
5614910,1665,-3517,1607
5614951,1506,-3467,1733
5614991,1636,-3396,1579
5615031,1579,-3475,1730
5615072,1524,-3511,1723
5615112,1583,-3393,1679
5615152,1543,-3445,1820
5615192,1570,-3388,1694
5615232,1612,-3342,1746
5615267,1558,-3478,1595
5615307,1600,-3365,1728
5615347,1589,-3354,1762
5615387,1543,-3389,1942
5615427,1604,-3416,1647
5615468,1571,-3386,1709
5615507,1595,-3374,1762
5615548,1587,-3337,1668
5615588,1604,-3497,1562
5615628,1583,-3440,1749
5615669,1581,-3393,1875
5615708,1633,-3315,1853
5615748,1573,-3172,2143
5615789,1668,-3317,1823
5615829,1617,-3345,1614
5615870,1679,-3516,1715
5615909,1633,-3427,1713
5615949,1619,-3317,1720
5615990,1674,-3280,1817
5616030,1633,-3279,1779
5616071,1684,-3295,1914
5616110,1669,-3470,1555
5616150,1726,-3403,1591
5616190,1675,-3282,1694
5616231,1677,-3446,1429
5616272,1722,-3383,1314
5616311,1735,-3499,1096
5616351,1726,-3623,1051
5616391,1745,-3637,1129
5616432,1679,-3554,1065
5616472,1765,-3533,1135
5616512,1725,-3671,1215
5616552,1752,-3489,1330
5616592,1783,-3403,1327
5616632,1764,-3505,1399
5616673,1737,-3542,1384
5616713,1737,-3477,1510
5616753,1765,-3525,1908
5616793,1605,-2596,1119
5616833,1288,-3877,2580
5616874,942,-4020,2271
5616914,1321,-2873,1043
5616954,1254,-3620,2144
5616994,1693,-2680,272
5617034,1726,-4241,778
5617075,1492,-3755,1760
5617115,1632,-3566,323
5617155,1466,-4456,1211
5617195,805,-3627,1519
5617235,904,-3810,1465
5617276,943,-3457,2437
5617315,817,-3101,2456
5617356,1038,-3596,2384
5617396,832,-3181,2288
5617436,887,-3424,2526
5617477,943,-3244,2370
5617517,1039,-3109,2141
5617557,971,-3243,2636
5617597,995,-3153,2342
5617637,1015,-3270,2408
5617678,938,-3141,2597
5617718,977,-3119,2209
5617758,1060,-3155,2538
5617798,948,-3063,2584
5617838,1027,-3197,2386
5617879,907,-3057,2569
5617919,931,-3306,2378
5617959,889,-3132,2586
5617999,896,-3270,2293
5618040,907,-3387,2423
5618081,865,-3254,2446
5618120,998,-3462,1868
5618160,899,-3685,1938
5618201,887,-3513,1982
5618241,983,-3430,1638
5618282,948,-3880,1773
5618321,916,-3434,1850
5618362,863,-3617,1871
5618402,895,-3654,1996
5618442,970,-3295,2088
5618483,1004,-3453,2019
5618523,906,-3383,2135
5618563,946,-3451,2168
5618603,887,-3434,2069
5618643,937,-3530,1971
5618685,913,-3383,2111
5618724,915,-3457,2100
5618764,838,-3504,2175
5618805,871,-3441,2130
5618845,905,-3367,2073
5618886,920,-3426,2239
5618925,951,-3338,2100
5618965,968,-3348,1948
5619006,883,-3459,2246
5619046,895,-3432,2148
5619087,893,-3508,2153
5619126,932,-3488,2060
5619167,952,-3428,2057
5619207,938,-3462,1941
5619247,905,-3360,2135
5619288,907,-3706,1738
5619328,953,-3401,2151
5619368,942,-3711,1698
5619408,1039,-3688,1621
5619448,981,-3585,1611
5619489,1097,-3672,1156
5619529,1046,-3730,1011
5619569,1180,-3640,784
5619609,1152,-3945,580
5619650,1064,-3919,957
5619691,1112,-3936,580
5619730,1094,-3951,371
5619770,1117,-3984,290
5619810,1144,-3978,156
5619851,1271,-3914,11
5619892,1205,-3984,117
5619931,1194,-3839,122
5619971,1208,-3976,8
5620012,1239,-4001,-133
5620052,1260,-3889,-314
5620093,1238,-3851,73
5620133,1294,-3775,49
5620173,1255,-3968,13
5620213,1265,-3966,53
5620254,1359,-3965,-84
5620295,1330,-3781,208
5620334,1325,-3987,197
5620374,1331,-3914,103
5620415,1346,-3742,321
5620455,1434,-4018,281
5620496,1397,-3807,338
5620535,1465,-3713,447
5620575,1451,-3851,538
5620615,1505,-3725,490
5620655,1455,-3931,377
5620696,1462,-3678,725
5620736,1504,-3657,766
5620776,1508,-3953,804
5620816,1500,-3698,607
5620856,1561,-3654,801
5620897,1556,-3773,768
5620937,1581,-3607,1010
5620977,1585,-3277,1460
5621017,1599,-3871,1163
5621057,1533,-3246,1817
5621098,1518,-3401,1404
5621137,1615,-3676,1701
5621178,1559,-3349,1635
5621218,1614,-3608,1418
5621258,1591,-3470,1714
5621299,1643,-3504,1410
5621338,1626,-3462,1549
5621378,1631,-3447,1360
5621419,1717,-3418,1352
5621459,1569,-3448,1644
5621500,1704,-3224,1469
5621539,1538,-3517,1727
5621579,1612,-3541,1560
5621619,1603,-3496,1586
5621660,1614,-3393,1446
5621701,1631,-3318,1681
5621740,1614,-3494,1615
5621780,1619,-3571,1531
5621821,1545,-3477,1701
5621861,1623,-3465,1571
5621902,1609,-3422,1581
5621941,1632,-3485,1624
5621981,1608,-3354,1609
5622021,1657,-3414,1539
5622062,1652,-3460,1601
5622103,1642,-3339,1694
5622142,1581,-3483,1733
5622182,1615,-3435,1614
5622222,1608,-3371,1694
5622263,1608,-3337,1755
5622304,1592,-3399,1706
5622343,1658,-3472,1698
5622383,1641,-3522,1683
5622424,1611,-3353,1702
5622464,1674,-3258,1656
5622505,1602,-3381,1878
5622545,1608,-3249,1783
5622585,1700,-3275,1622
5622625,1609,-3449,1839
5622665,1638,-3383,1575
5622706,1577,-3352,1933
5622746,1647,-3364,1549
5622786,1558,-3508,1718
5622826,1679,-3723,1491
5622867,1577,-3470,1469
5622908,1647,-3397,1286
5622947,1605,-3482,1528
5622987,1634,-3474,1441
5623028,1569,-3458,1528
5623068,1550,-3621,1481
5623109,1571,-3544,1387
5623148,1620,-3349,1391
5623189,1623,-3400,1451
5623229,1540,-3767,1235
5623269,1565,-3332,1389
5623310,1505,-3619,1558
5623350,1512,-3684,1186
5623390,1562,-3605,1255
5623430,1565,-3540,1007
5623471,1447,-3678,1327
5623512,1516,-3893,1084
5623551,1400,-4026,807
5623591,1494,-3836,648
5623632,1563,-3617,791
5623672,1511,-3657,664
5623713,1593,-3709,486
5623753,1524,-3692,708
5623793,1508,-3834,681
5623833,1498,-3961,701
5623873,1496,-3932,723
5623914,1502,-3648,693
5623954,1432,-3922,845
5623994,1412,-3951,836
5624034,1363,-3845,780
5624074,1408,-3883,794
5624115,1411,-3878,754
5624155,1410,-3723,700
5624195,1469,-3583,1143
5624235,1436,-3652,1057
5624276,1477,-3627,1105
5624316,1386,-3603,1204
5624356,1388,-3804,999
5624396,1430,-3904,934
5624437,1408,-3896,858
5624477,1406,-3742,994
5624518,1408,-3686,1176
5624557,1408,-3633,1178
5624598,1444,-3539,1172
5624638,1391,-3746,1202
5624678,1470,-3750,1120
5624719,1452,-3751,1174
5624759,1351,-3777,1317
5624799,1354,-3612,1320
5624839,1415,-3656,1406
5624879,1387,-3606,1514
5624920,1428,-3387,1597
5624960,1335,-3555,1617
5625000,1365,-3508,1649
5625040,1354,-3646,1592
5625080,1362,-3535,1527
5625121,1346,-3533,1605
5625160,1339,-3589,1705
5625201,1278,-3599,1686
5625241,1292,-3487,1549
5625281,1353,-3623,1646
5625322,1287,-3524,1558
5625361,1373,-3643,1628
5625401,1354,-3557,1651
5625442,1333,-3458,1657
5625482,1365,-3519,1572
5625523,1376,-3598,1659
5625562,1296,-3498,1759
